repo_url,hash,committer,committer_date,merge,filename,programming_language,signature,code,label,before_change,added_only,mod_lines
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,sweep & mut self,"    fn sweep(&mut self) {
        // Sweep our bump chunk.
        let num_filled = self.num_filled_in_bump_chunk();
        unsafe {
            *self.alloc.next.get() = self.alloc.end;
        }
        for slot in self.alloc.chunk.iter().take(num_filled) {
            unsafe {
                *slot.get() = None;
            }
        }
        debug_assert!(
            self.alloc
                .chunk
                .iter()
                .all(|slot| unsafe { (*slot.get()).as_ref().is_none() }),
            ""after sweeping the bump chunk, all slots should be `None`""
        );

        // Reset our `next` finger to the start of the bump allocation chunk.
        unsafe {
            let next = self.alloc.chunk.as_ptr() as *mut TableElem;
            debug_assert!(!next.is_null());
            *self.alloc.next.get() = NonNull::new_unchecked(next);
        }

        // The current `precise_stack_roots` becomes our new over-appoximated
        // set for the next GC cycle.
        mem::swap(
            &mut self.precise_stack_roots,
            &mut self.over_approximated_stack_roots,
        );

        // And finally, the new `precise_stack_roots` should be cleared and
        // remain empty until the next GC cycle.
        //
        // Note that this may run arbitrary code as we run externref
        // destructors. Because of our `&mut` borrow above on this table,
        // though, we're guaranteed that nothing will touch this table.
        self.precise_stack_roots.clear();
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,stack_canary & self,"    pub fn stack_canary(&self) -> Option<usize> {
        self.stack_canary
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,"set_stack_canary & mut self , canary : Option < usize >","    pub fn set_stack_canary(&mut self, canary: Option<usize>) {
        self.stack_canary = canary;
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,"lookup_stack_map & self , pc : usize","    fn lookup_stack_map(&self, pc: usize) -> Option<&StackMap>;
}

#[derive(Debug, Default)]
struct DebugOnly<T> {
    inner: T,
}",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,deref & self,"    fn deref(&self) -> &T {
        if cfg!(debug_assertions) {
            &self.inner
        } else {
            panic!(
                ""only deref `DebugOnly` when `cfg(debug_assertions)` or \
                 inside a `debug_assert!(..)`""
            )
        }
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,deref_mut & mut self,"    fn deref_mut(&mut self) -> &mut T {
        if cfg!(debug_assertions) {
            &mut self.inner
        } else {
            panic!(
                ""only deref `DebugOnly` when `cfg(debug_assertions)` or \
                 inside a `debug_assert!(..)`""
            )
        }
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,extern_ref_is_pointer_sized_and_aligned,"    fn extern_ref_is_pointer_sized_and_aligned() {
        assert_eq!(mem::size_of::<VMExternRef>(), mem::size_of::<*mut ()>());
        assert_eq!(mem::align_of::<VMExternRef>(), mem::align_of::<*mut ()>());
        assert_eq!(
            mem::size_of::<Option<VMExternRef>>(),
            mem::size_of::<*mut ()>()
        );
        assert_eq!(
            mem::align_of::<Option<VMExternRef>>(),
            mem::align_of::<*mut ()>()
        );
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,ref_count_is_at_correct_offset,"    fn ref_count_is_at_correct_offset() {
        let s = ""hi"";
        let s: &(dyn Any + Send + Sync) = &s as _;
        let s: *const (dyn Any + Send + Sync) = s as _;
        let s: *mut (dyn Any + Send + Sync) = s as _;

        let extern_data = VMExternData {
            ref_count: AtomicUsize::new(0),
            value_ptr: NonNull::new(s).unwrap(),
        };

        let extern_data_ptr = &extern_data as *const _;
        let ref_count_ptr = &extern_data.ref_count as *const _;

        let actual_offset = (ref_count_ptr as usize) - (extern_data_ptr as usize);

        let offsets = wasmtime_environ::VMOffsets::from(wasmtime_environ::VMOffsetsFields {
            ptr: 8,
            num_signature_ids: 0,
            num_imported_functions: 0,
            num_imported_tables: 0,
            num_imported_memories: 0,
            num_imported_globals: 0,
            num_defined_functions: 0,
            num_defined_tables: 0,
            num_defined_memories: 0,
            num_defined_globals: 0,
        });
        assert_eq!(
            offsets.vm_extern_data_ref_count(),
            actual_offset.try_into().unwrap(),
        );
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,table_next_is_at_correct_offset,"    fn table_next_is_at_correct_offset() {
        let table = VMExternRefActivationsTable::new();

        let table_ptr = &table as *const _;
        let next_ptr = &table.alloc.next as *const _;

        let actual_offset = (next_ptr as usize) - (table_ptr as usize);

        let offsets = wasmtime_environ::VMOffsets::from(wasmtime_environ::VMOffsetsFields {
            ptr: 8,
            num_signature_ids: 0,
            num_imported_functions: 0,
            num_imported_tables: 0,
            num_imported_memories: 0,
            num_imported_globals: 0,
            num_defined_functions: 0,
            num_defined_tables: 0,
            num_defined_memories: 0,
            num_defined_globals: 0,
        });
        assert_eq!(
            offsets.vm_extern_ref_activation_table_next() as usize,
            actual_offset
        );
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,externref.rs,Rust,table_end_is_at_correct_offset,"    fn table_end_is_at_correct_offset() {
        let table = VMExternRefActivationsTable::new();

        let table_ptr = &table as *const _;
        let end_ptr = &table.alloc.end as *const _;

        let actual_offset = (end_ptr as usize) - (table_ptr as usize);

        let offsets = wasmtime_environ::VMOffsets::from(wasmtime_environ::VMOffsetsFields {
            ptr: 8,
            num_signature_ids: 0,
            num_imported_functions: 0,
            num_imported_tables: 0,
            num_imported_memories: 0,
            num_imported_globals: 0,
            num_defined_functions: 0,
            num_defined_tables: 0,
            num_defined_memories: 0,
            num_defined_globals: 0,
        });
        assert_eq!(
            offsets.vm_extern_ref_activation_table_end() as usize,
            actual_offset
        );
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,try_from ty : wasmparser :: FuncType,"    fn try_from(ty: wasmparser::FuncType) -> Result<Self, Self::Error> {
        Ok(Self {
            params: ty
                .params
                .into_vec()
                .into_iter()
                .map(WasmType::try_from)
                .collect::<Result<_, Self::Error>>()?,
            returns: ty
                .returns
                .into_vec()
                .into_iter()
                .map(WasmType::try_from)
                .collect::<Result<_, Self::Error>>()?,
        })
    }",1,True,False,"1,2,3,4,5,6,7,8,9,10,11,12,13,14"
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,returns & self,"    pub fn returns(&self) -> &[WasmType] {
        &self.returns
    }",0,False,True,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,params & self,"    pub fn params(&self) -> &[WasmType] {
        &self.params
    }",0,False,True,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,"new params : Box < [ WasmType ] > , returns : Box < [ WasmType ] >","    pub fn new(params: Box<[WasmType]>, returns: Box<[WasmType]>) -> Self {
        let externref_params_count = params.iter().filter(|p| **p == WasmType::ExternRef).count();
        let externref_returns_count = params.iter().filter(|r| **r == WasmType::ExternRef).count();
        WasmFuncType {
            params,
            externref_params_count,
            returns,
            externref_returns_count,
        }
    }",0,False,True,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,externref_params_count & self,"    pub fn externref_params_count(&self) -> usize {
        self.externref_params_count
    }",0,False,True,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,externref_returns_count & self,"    pub fn externref_returns_count(&self) -> usize {
        self.externref_returns_count
    }",0,False,True,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,try_from ty : wasmparser :: FuncType,"    fn try_from(ty: wasmparser::FuncType) -> Result<Self, Self::Error> {
        let params = ty
            .params
            .into_vec()
            .into_iter()
            .map(WasmType::try_from)
            .collect::<Result<_, Self::Error>>()?;
        let returns = ty
            .returns
            .into_vec()
            .into_iter()
            .map(WasmType::try_from)
            .collect::<Result<_, Self::Error>>()?;
        Ok(Self::new(params, returns))
    }",0,False,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,try_from ty : wasmparser :: Type,"    fn try_from(ty: wasmparser::Type) -> Result<Self, Self::Error> {
        use wasmparser::Type::*;
        match ty {
            I32 => Ok(WasmType::I32),
            I64 => Ok(WasmType::I64),
            F32 => Ok(WasmType::F32),
            F64 => Ok(WasmType::F64),
            V128 => Ok(WasmType::V128),
            FuncRef => Ok(WasmType::FuncRef),
            ExternRef => Ok(WasmType::ExternRef),
            ExnRef => Ok(WasmType::ExnRef),
            EmptyBlockType | Func => Err(WasmError::InvalidWebAssembly {
                message: ""unexpected value type"".to_string(),
                offset: 0,
            }),
        }
    }",0,True,False,
https://github.com/bytecodealliance/wasmtime.git,d2ce1ac753afc059e32798bac3383b81a6d04456,Nick Fitzgerald,2021-09-14 14:23:42-07:00,True,lib.rs,Rust,from ty : WasmType,"    fn from(ty: WasmType) -> wasmparser::Type {
        match ty {
            WasmType::I32 => wasmparser::Type::I32,
            WasmType::I64 => wasmparser::Type::I64,
            WasmType::F32 => wasmparser::Type::F32,
            WasmType::F64 => wasmparser::Type::F64,
            WasmType::V128 => wasmparser::Type::V128,
            WasmType::FuncRef => wasmparser::Type::FuncRef,
            WasmType::ExternRef => wasmparser::Type::ExternRef,
            WasmType::ExnRef => wasmparser::Type::ExnRef,
        }
    }",0,True,False,
